...1,Start,End,taxa,SubjectID,timediff,Bodysite,name,sample_id1,sample_id2,dist,jaccard,asv_number
9088,69-069-1023,69-069-6031,Yersinia,69-069,334,Skin,69-069-1023_69-069-6031,69-069-6031,69-069-1023,0.45454545454545453,1,1
9089,69-069-6035_2,69-069-09,Yersinia,69-069,757,Skin,69-069-09_69-069-6035_2,69-069-6035_2,69-069-09,0.4782608695652174,1,1
9090,69-109-1023,69-109-7022,Yersinia,69-109,231,Skin,69-109-1023_69-109-7022,69-109-1023,69-109-7022,0.7777777777777778,1,1
9091,69-080-06,69-080-09,Yersinia,69-080,558,Skin,69-080-06_69-080-09,69-080-06,69-080-09,0.1111111111111111,1,1
9092,69-123-6031,69-123-5031,Yersinia,69-123,591,Skin,69-123-5031_69-123-6031,69-123-6031,69-123-5031,0.8518518518518519,1,1
9093,69-090-01,69-090-1011,Yersinia,69-090,395,Skin,69-090-01_69-090-1011,69-090-01,69-090-1011,0.7297297297297297,1,1
9094,69-090-1011,69-090-1023,Yersinia,69-090,65,Skin,69-090-1011_69-090-1023,69-090-1011,69-090-1023,0.75,1,1
9095,69-090-1035,69-090-1042,Yersinia,69-090,428,Skin,69-090-1035_69-090-1042,69-090-1035,69-090-1042,0.2727272727272727,1,1
9096,69-069-03,69-069-6036,Lactiplantibacillus,69-069,322,Skin,69-069-03_69-069-6036,69-069-03,69-069-6036,0.44680851063829785,1,1
9097,69-069-6031,69-069-6036_2,Lactiplantibacillus,69-069,37,Skin,69-069-6031_69-069-6036_2,69-069-6031,69-069-6036_2,0.22727272727272727,1,1
9098,69-069-6036_2,69-069-09,Lactiplantibacillus,69-069,744,Skin,69-069-09_69-069-6036_2,69-069-6036_2,69-069-09,0.34146341463414637,1,1
9099,69-032-1053,69-032-12,Unclassified_Sphingomonadaceae,69-032,230,Skin,69-032-1053_69-032-12,69-032-1053,69-032-12,1,0,3
9100,70-1005-1022,70-1005-1031,Unclassified_Sphingomonadaceae,70-1005,1336,Skin,70-1005-1022_70-1005-1031,70-1005-1022,70-1005-1031,1,0,2
9101,70-1008-6016,70-1008-6025,Unclassified_Sphingomonadaceae,70-1008,63,Skin,70-1008-6016_70-1008-6025,70-1008-6025,70-1008-6016,1,0,2
9102,70-1008-6025,70-1008-6033,Unclassified_Sphingomonadaceae,70-1008,95,Skin,70-1008-6025_70-1008-6033,70-1008-6033,70-1008-6025,0.30434782608695654,0.5,2
9103,70-1008-6033,70-1008-6036,Unclassified_Sphingomonadaceae,70-1008,17,Skin,70-1008-6033_70-1008-6036,70-1008-6033,70-1008-6036,1,0,3
9104,69-026-1033,69-026-14,Unclassified_Sphingomonadaceae,69-026,382,Skin,69-026-1033_69-026-14,69-026-14,69-026-1033,1,0,2
9105,69-063-1015,69-063-2011,Unclassified_Sphingomonadaceae,69-063,1250,Skin,69-063-1015_69-063-2011,69-063-1015,69-063-2011,1,0,5
9106,69-037-06,69-037-15,Unclassified_Sphingomonadaceae,69-037,758,Skin,69-037-06_69-037-15,69-037-06,69-037-15,1,0,2
9107,69-001-6014,69-001-6034,Unclassified_Sphingomonadaceae,69-001,135,Skin,69-001-6014_69-001-6034,69-001-6034,69-001-6014,1,0,2
9108,69-001-6034,69-001-6037,Unclassified_Sphingomonadaceae,69-001,22,Skin,69-001-6034_69-001-6037,69-001-6034,69-001-6037,1,0,2
9109,69-001-6037,69-001-7037,Unclassified_Sphingomonadaceae,69-001,398,Skin,69-001-6037_69-001-7037,69-001-6037,69-001-7037,1,0,2
9110,69-001-7037,69-001-1042,Unclassified_Sphingomonadaceae,69-001,21,Skin,69-001-1042_69-001-7037,69-001-1042,69-001-7037,1,0,2
9111,69-001-1042,69-001-7055,Unclassified_Sphingomonadaceae,69-001,323,Skin,69-001-1042_69-001-7055,69-001-1042,69-001-7055,1,0,2
9112,69-001-7055,69-001-7059,Unclassified_Sphingomonadaceae,69-001,33,Skin,69-001-7055_69-001-7059,69-001-7059,69-001-7055,1,0,2
9113,69-001-7059,69-001-7061,Unclassified_Sphingomonadaceae,69-001,31,Skin,69-001-7059_69-001-7061,69-001-7059,69-001-7061,1,0,2
9114,69-001-7061,69-001-7065,Unclassified_Sphingomonadaceae,69-001,77,Skin,69-001-7061_69-001-7065,69-001-7061,69-001-7065,1,0,2
9115,69-001-7065,69-001-7068,Unclassified_Sphingomonadaceae,69-001,62,Skin,69-001-7065_69-001-7068,69-001-7065,69-001-7068,1,0,2
9116,69-001-7068,69-001-1053,Unclassified_Sphingomonadaceae,69-001,61,Skin,69-001-1053_69-001-7068,69-001-7068,69-001-1053,1,0,2
9117,69-001-1053,69-001-7074,Unclassified_Sphingomonadaceae,69-001,18,Skin,69-001-1053_69-001-7074,69-001-7074,69-001-1053,1,0,2
9118,69-074-07,69-074-10,Unclassified_Sphingomonadaceae,69-074,547,Skin,69-074-07_69-074-10,69-074-07,69-074-10,1,0,2
9119,69-064-6035,69-064-11,Unclassified_Sphingomonadaceae,69-064,652,Skin,69-064-11_69-064-6035,69-064-6035,69-064-11,0.75,0.3333333333333333,3
9120,69-069-1023,69-069-6031,Unclassified_Sphingomonadaceae,69-069,334,Skin,69-069-1023_69-069-6031,69-069-6031,69-069-1023,1,0,2
9121,69-069-6036_2,69-069-09,Unclassified_Sphingomonadaceae,69-069,744,Skin,69-069-09_69-069-6036_2,69-069-6036_2,69-069-09,0.8,0.2,5
9122,69-109-7013,69-109-7015,Unclassified_Sphingomonadaceae,69-109,5,Skin,69-109-7013_69-109-7015,69-109-7013,69-109-7015,1,0,2
9123,69-109-7015,69-109-7017,Unclassified_Sphingomonadaceae,69-109,5,Skin,69-109-7015_69-109-7017,69-109-7017,69-109-7015,1,0,3
9124,69-077-07,69-077-11,Unclassified_Sphingomonadaceae,69-077,597,Skin,69-077-07_69-077-11,69-077-07,69-077-11,1,0,2
9125,69-090-1011,69-090-1014,Unclassified_Sphingomonadaceae,69-090,22,Skin,69-090-1011_69-090-1014,69-090-1014,69-090-1011,1,0,3
9126,69-090-1024,69-090-1032,Unclassified_Sphingomonadaceae,69-090,62,Skin,69-090-1024_69-090-1032,69-090-1024,69-090-1032,1,0,2
9127,69-090-1032,69-090-1042,Unclassified_Sphingomonadaceae,69-090,458,Skin,69-090-1032_69-090-1042,69-090-1032,69-090-1042,1,0,3
9128,70-1008-6024,70-1008-6026,Achromobacter,70-1008,17,Skin,70-1008-6024_70-1008-6026,70-1008-6026,70-1008-6024,0.42857142857142855,1,1
9129,69-053-6022,69-053-6036,Achromobacter,69-053,293,Skin,69-053-6022_69-053-6036,69-053-6036,69-053-6022,0.9090909090909091,1,1
9130,69-053-6036,69-053-2031,Achromobacter,69-053,156,Skin,69-053-2031_69-053-6036,69-053-6036,69-053-2031,1,0,2
9131,69-053-2031,69-053-2035,Achromobacter,69-053,21,Skin,69-053-2031_69-053-2035,69-053-2035,69-053-2031,0.2,1,1
9132,69-001-1012_2,69-001-7022,Achromobacter,69-001,446,Skin,69-001-1012_2_69-001-7022,69-001-1012_2,69-001-7022,1,0,2
9133,69-001-7022,69-001-7073,Achromobacter,69-001,713,Skin,69-001-7022_69-001-7073,69-001-7022,69-001-7073,1,0,2
9134,69-100-6021,69-100-6033,Achromobacter,69-100,217,Skin,69-100-6021_69-100-6033,69-100-6021,69-100-6033,1,0,2
9135,69-109-7010,69-109-7014,Achromobacter,69-109,13,Skin,69-109-7010_69-109-7014,69-109-7010,69-109-7014,0.5,1,1
9136,69-109-7014,69-109-7018,Achromobacter,69-109,9,Skin,69-109-7014_69-109-7018,69-109-7018,69-109-7014,0,1,1
9137,69-123-6051,69-123-8013,Achromobacter,69-123,496,Skin,69-123-6051_69-123-8013,69-123-8013,69-123-6051,1,0,2
9138,69-099-04,69-099-06,Achromobacter,69-099,405,Skin,69-099-04_69-099-06,69-099-04,69-099-06,0,1,1
9139,70-1015-6033,70-1015-6035,Luteimonas,70-1015,10,Skin,70-1015-6033_70-1015-6035,70-1015-6033,70-1015-6035,1,0,3
9140,70-1015-6035,70-1015-1034,Luteimonas,70-1015,886,Skin,70-1015-1034_70-1015-6035,70-1015-6035,70-1015-1034,1,0,2
9141,70-1008-2023,70-1008-14,Luteimonas,70-1008,380,Skin,70-1008-14_70-1008-2023,70-1008-2023,70-1008-14,1,0,2
9142,70-1003-06,70-1003-12,Luteimonas,70-1003,561,Skin,70-1003-06_70-1003-12,70-1003-06,70-1003-12,0.9382113821138212,1,1
9143,69-001-6027,69-001-7012,Luteimonas,69-001,301,Skin,69-001-6027_69-001-7012,69-001-6027,69-001-7012,1,0,2
9144,69-001-7012,69-001-7037,Luteimonas,69-001,176,Skin,69-001-7012_69-001-7037,69-001-7012,69-001-7037,1,0,2
9145,69-001-7037,69-001-7051,Luteimonas,69-001,274,Skin,69-001-7037_69-001-7051,69-001-7037,69-001-7051,0.1111111111111111,1,1
9146,69-069-1023,69-069-6036,Luteimonas,69-069,275,Skin,69-069-1023_69-069-6036,69-069-1023,69-069-6036,0.5555555555555556,1,1
9147,69-109-7015,69-109-7023,Luteimonas,69-109,19,Skin,69-109-7015_69-109-7023,69-109-7023,69-109-7015,0,1,1
9148,69-080-06,69-080-08,Luteimonas,69-080,322,Skin,69-080-06_69-080-08,69-080-06,69-080-08,1,0,2
9149,69-123-6037,69-123-6046,Luteimonas,69-123,142,Skin,69-123-6037_69-123-6046,69-123-6037,69-123-6046,1,0,2
9150,69-090-1041,69-090-1053,Luteimonas,69-090,45,Skin,69-090-1041_69-090-1053,69-090-1041,69-090-1053,0.07692307692307693,1,1
9151,69-023-11,69-023-14,Unclassified_Solirubrobacterales,69-023,319,Skin,69-023-11_69-023-14,69-023-11,69-023-14,1,0,2
9152,69-001-7073,69-001-7074,Unclassified_Solirubrobacterales,69-001,24,Skin,69-001-7073_69-001-7074,69-001-7073,69-001-7074,1,0,2
9153,69-109-7011,69-109-7016,Unclassified_Solirubrobacterales,69-109,11,Skin,69-109-7011_69-109-7016,69-109-7011,69-109-7016,1,0,2
9154,69-090-01,69-090-04,Unclassified_Solirubrobacterales,69-090,263,Skin,69-090-01_69-090-04,69-090-01,69-090-04,0.42934782608695654,0.5,2
9155,69-090-04,69-090-1011,Unclassified_Solirubrobacterales,69-090,132,Skin,69-090-04_69-090-1011,69-090-1011,69-090-04,0.9465648854961832,1,1
9156,69-090-1011,69-090-1014,Unclassified_Solirubrobacterales,69-090,22,Skin,69-090-1011_69-090-1014,69-090-1014,69-090-1011,0.8292682926829268,1,1
9157,69-090-1033,69-090-08,Unclassified_Solirubrobacterales,69-090,432,Skin,69-090-08_69-090-1033,69-090-1033,69-090-08,0.43478260869565216,1,1
9158,69-090-1042,69-090-1054,Unclassified_Solirubrobacterales,69-090,56,Skin,69-090-1042_69-090-1054,69-090-1054,69-090-1042,0.75,1,1
9159,69-023-1011,69-023-6014,Curvibacter,69-023,395,Skin,69-023-1011_69-023-6014,69-023-6014,69-023-1011,0.5833333333333334,1,1
9160,69-107-6036,69-107-05,Curvibacter,69-107,544,Skin,69-107-05_69-107-6036,69-107-6036,69-107-05,0,1,1
9161,70-1005-1022,70-1005-6023,Curvibacter,70-1005,745,Skin,70-1005-1022_70-1005-6023,70-1005-1022,70-1005-6023,0.7073170731707317,1,1
9162,69-063-6014,69-063-6025,Curvibacter,69-063,66,Skin,69-063-6014_69-063-6025,69-063-6025,69-063-6014,0.7721518987341772,1,1
9163,69-033-01,69-033-05,Curvibacter,69-033,438,Skin,69-033-01_69-033-05,69-033-05,69-033-01,0.7272727272727273,1,1
9164,69-001-6015,69-001-7036,Curvibacter,69-001,541,Skin,69-001-6015_69-001-7036,69-001-7036,69-001-6015,0.10344827586206896,1,1
9165,69-001-7036,69-001-7041,Curvibacter,69-001,74,Skin,69-001-7036_69-001-7041,69-001-7041,69-001-7036,0.391304347826087,1,1
9166,69-064-6014_2,69-064-6023,Curvibacter,69-064,70,Skin,69-064-6014_2_69-064-6023,69-064-6023,69-064-6014_2,0.8571428571428571,1,1
9167,69-023-6014,69-023-07,Unclassified_Aerococcaceae,69-023,470,Skin,69-023-07_69-023-6014,69-023-6014,69-023-07,0.8323353293413174,1,1
9168,70-1005-6025,70-1005-6032,Unclassified_Aerococcaceae,70-1005,88,Skin,70-1005-6025_70-1005-6032,70-1005-6025,70-1005-6032,0.05263157894736842,1,1
9169,70-1005-6032,70-1005-6055,Unclassified_Aerococcaceae,70-1005,221,Skin,70-1005-6032_70-1005-6055,70-1005-6032,70-1005-6055,0.25,1,1
9170,70-1005-6055,70-1005-1035,Unclassified_Aerococcaceae,70-1005,307,Skin,70-1005-1035_70-1005-6055,70-1005-1035,70-1005-6055,0,1,1
9171,70-1008-13,70-1008-6033,Unclassified_Aerococcaceae,70-1008,356,Skin,70-1008-13_70-1008-6033,70-1008-13,70-1008-6033,1,0,2
9172,70-1010-6014,70-1010-2044,Unclassified_Aerococcaceae,70-1010,609,Skin,70-1010-2044_70-1010-6014,70-1010-6014,70-1010-2044,0.5730337078651685,1,1
9173,69-069-1023,69-069-6036,Unclassified_Aerococcaceae,69-069,275,Skin,69-069-1023_69-069-6036,69-069-1023,69-069-6036,0.3333333333333333,1,1
9174,69-069-6036,69-069-07,Unclassified_Aerococcaceae,69-069,251,Skin,69-069-07_69-069-6036,69-069-07,69-069-6036,0.3333333333333333,1,1
9175,69-110-02,69-110-06,Unclassified_Aerococcaceae,69-110,586,Skin,69-110-02_69-110-06,69-110-02,69-110-06,0.09090909090909091,1,1
9176,69-090-01,69-090-04,Unclassified_Aerococcaceae,69-090,263,Skin,69-090-01_69-090-04,69-090-01,69-090-04,0.5689655172413793,1,1
9177,69-090-1012,69-090-1023,Unclassified_Aerococcaceae,69-090,63,Skin,69-090-1012_69-090-1023,69-090-1012,69-090-1023,0.6744186046511628,1,1
9178,69-090-1032,69-090-1035,Unclassified_Aerococcaceae,69-090,30,Skin,69-090-1032_69-090-1035,69-090-1035,69-090-1032,0.7878787878787878,1,1
9179,69-069-6031,69-069-09,Sporolactobacillus,69-069,781,Skin,69-069-09_69-069-6031,69-069-6031,69-069-09,1,0,2
9180,69-023-6014,69-023-6035,Cryobacterium,69-023,165,Skin,69-023-6014_69-023-6035,69-023-6035,69-023-6014,0.06666666666666667,1,1
9181,69-001-84,69-001-7012,Cryobacterium,69-001,398,Skin,69-001-7012_69-001-84,69-001-7012,69-001-84,0.7692307692307693,1,1
9182,69-001-7012,69-001-7061,Cryobacterium,69-001,584,Skin,69-001-7012_69-001-7061,69-001-7012,69-001-7061,0.6428571428571429,1,1
9183,69-069-6013,69-069-6036_2,Cryobacterium,69-069,296,Skin,69-069-6013_69-069-6036_2,69-069-6013,69-069-6036_2,0.74,1,1
9184,69-090-1011,69-090-1023,Cryobacterium,69-090,65,Skin,69-090-1011_69-090-1023,69-090-1011,69-090-1023,0.3584905660377358,1,1
9185,69-090-1023,69-090-1042,Cryobacterium,69-090,534,Skin,69-090-1023_69-090-1042,69-090-1023,69-090-1042,0.17073170731707318,1,1
9186,70-1008-6026,70-1008-6036,Tessaracoccus,70-1008,105,Skin,70-1008-6026_70-1008-6036,70-1008-6036,70-1008-6026,1,0,2
9187,69-026-2014,69-026-11,Tessaracoccus,69-026,783,Skin,69-026-11_69-026-2014,69-026-2014,69-026-11,1,0,2
9188,69-001-7043,69-001-7066,Tessaracoccus,69-001,362,Skin,69-001-7043_69-001-7066,69-001-7043,69-001-7066,0.6,1,1
9189,69-035-13,69-035-17,Tessaracoccus,69-035,644,Skin,69-035-13_69-035-17,69-035-13,69-035-17,0.6842105263157895,1,1
9190,69-109-1011,69-109-7015,Tessaracoccus,69-109,394,Skin,69-109-1011_69-109-7015,69-109-1011,69-109-7015,0.6521739130434783,1,1
9191,69-123-6036,69-123-5032,Tessaracoccus,69-123,579,Skin,69-123-5032_69-123-6036,69-123-6036,69-123-5032,0.8666666666666667,1,1
9192,69-090-01,69-090-04,Tessaracoccus,69-090,263,Skin,69-090-01_69-090-04,69-090-01,69-090-04,0.3333333333333333,1,1
9193,69-090-1012,69-090-1023,Tessaracoccus,69-090,63,Skin,69-090-1012_69-090-1023,69-090-1012,69-090-1023,0.2857142857142857,1,1
9194,69-090-1032,69-090-1035,Tessaracoccus,69-090,30,Skin,69-090-1032_69-090-1035,69-090-1035,69-090-1032,0.76,1,1
9195,69-090-1035,69-090-08,Tessaracoccus,69-090,404,Skin,69-090-08_69-090-1035,69-090-1035,69-090-08,1,0,2
9196,70-1012-2001,70-1012-2013,Unclassified_Enterobacteriaceae,70-1012,16,Skin,70-1012-2001_70-1012-2013,70-1012-2013,70-1012-2001,0.9859523809523809,0.02857142857142857,35
9197,70-1008-1013,70-1008-14,Unclassified_Enterobacteriaceae,70-1008,1057,Skin,70-1008-1013_70-1008-14,70-1008-1013,70-1008-14,1,0,2
9198,70-1008-14,70-1008-6013,Unclassified_Enterobacteriaceae,70-1008,62,Skin,70-1008-14_70-1008-6013,70-1008-14,70-1008-6013,1,0,2
9199,70-1008-6013,70-1008-6025,Unclassified_Enterobacteriaceae,70-1008,80,Skin,70-1008-6013_70-1008-6025,70-1008-6013,70-1008-6025,0.4,1,1
9200,69-027-07,69-027-12,Unclassified_Enterobacteriaceae,69-027,504,Skin,69-027-07_69-027-12,69-027-07,69-027-12,1,0,2
9201,69-109-7016,69-109-7018,Unclassified_Enterobacteriaceae,69-109,5,Skin,69-109-7016_69-109-7018,69-109-7018,69-109-7016,0.17647058823529413,1,1
9202,69-090-01,69-090-1023,Unclassified_Enterobacteriaceae,69-090,460,Skin,69-090-01_69-090-1023,69-090-01,69-090-1023,0.510934393638171,0.6666666666666666,3
9203,69-028-1023,70-1014-11,Halomonas,70-1014,519,Skin,69-028-1023_70-1014-11,69-028-1023,70-1014-11,1,0,2
9204,69-032-08,69-032-1054,Halomonas,69-032,708,Skin,69-032-08_69-032-1054,69-032-08,69-032-1054,0,1,1
9205,69-023-1011,69-023-6026,Halomonas,69-023,469,Skin,69-023-1011_69-023-6026,69-023-6026,69-023-1011,0.7922077922077922,1,1
9206,69-023-6031,69-023-07,Halomonas,69-023,330,Skin,69-023-07_69-023-6031,69-023-6031,69-023-07,1,0,2
9207,70-1015-6016,70-1015-6036,Halomonas,70-1015,183,Skin,70-1015-6016_70-1015-6036,70-1015-6036,70-1015-6016,0.4936708860759494,1,1
9208,70-1008-09,70-1008-6025,Halomonas,70-1008,791,Skin,70-1008-09_70-1008-6025,70-1008-09,70-1008-6025,0.7627118644067796,1,1
9209,69-026-01,69-026-2012,Halomonas,69-026,351,Skin,69-026-01_69-026-2012,69-026-2012,69-026-01,0.2727272727272727,1,1
9210,69-026-2013,69-026-1014,Halomonas,69-026,51,Skin,69-026-1014_69-026-2013,69-026-2013,69-026-1014,1,0,2
9211,69-026-1015,69-026-2034,Halomonas,69-026,315,Skin,69-026-1015_69-026-2034,69-026-2034,69-026-1015,0.9169811320754717,0.5,2
9212,69-026-2034,69-026-1025,Halomonas,69-026,133,Skin,69-026-1025_69-026-2034,69-026-2034,69-026-1025,0.9613899613899614,0.5,2
9213,69-026-1025,69-026-11,Halomonas,69-026,271,Skin,69-026-1025_69-026-11,69-026-1025,69-026-11,0.42857142857142855,1,1
9214,69-063-6014,69-063-6021,Halomonas,69-063,39,Skin,69-063-6014_69-063-6021,69-063-6021,69-063-6014,0.8974358974358975,1,1
9215,70-1010-6014,70-1010-6024,Halomonas,70-1010,146,Skin,70-1010-6014_70-1010-6024,70-1010-6014,70-1010-6024,0.07692307692307693,1,1
9216,69-034-01,69-034-11,Halomonas,69-034,901,Skin,69-034-01_69-034-11,69-034-01,69-034-11,0.5294117647058824,1,1
9217,69-034-11,69-034-13,Halomonas,69-034,253,Skin,69-034-11_69-034-13,69-034-11,69-034-13,1,0,2
9218,69-053-4014,69-053-6022,Halomonas,69-053,579,Skin,69-053-4014_69-053-6022,69-053-4014,69-053-6022,0.6428571428571429,1,1
9219,69-053-6022,69-053-6033,Halomonas,69-053,273,Skin,69-053-6022_69-053-6033,69-053-6033,69-053-6022,0.42857142857142855,1,1
9220,69-027-01,69-027-06,Halomonas,69-027,434,Skin,69-027-01_69-027-06,69-027-01,69-027-06,0.6216216216216216,1,1
9221,69-037-1012,69-037-14,Halomonas,69-037,1031,Skin,69-037-1012_69-037-14,69-037-1012,69-037-14,0.45454545454545453,1,1
9222,69-037-14,69-037-16,Halomonas,69-037,336,Skin,69-037-14_69-037-16,69-037-14,69-037-16,0.5,1,1
9223,69-001-82,69-001-1012_2,Halomonas,69-001,69,Skin,69-001-1012_2_69-001-82,69-001-1012_2,69-001-82,1,0,2
9224,69-001-1012_2,69-001-6038,Halomonas,69-001,182,Skin,69-001-1012_2_69-001-6038,69-001-1012_2,69-001-6038,0.47619047619047616,1,1
9225,69-001-6038,69-001-1022,Halomonas,69-001,14,Skin,69-001-1022_69-001-6038,69-001-6038,69-001-1022,1,0,2
9226,69-001-1022,69-001-6044,Halomonas,69-001,137,Skin,69-001-1022_69-001-6044,69-001-6044,69-001-1022,1,0,2
9227,69-001-6044,69-001-7012,Halomonas,69-001,48,Skin,69-001-6044_69-001-7012,69-001-6044,69-001-7012,1,0,2
9228,69-001-7012,69-001-7037,Halomonas,69-001,176,Skin,69-001-7012_69-001-7037,69-001-7012,69-001-7037,1,0,2
9229,69-001-7037,69-001-7074,Halomonas,69-001,626,Skin,69-001-7037_69-001-7074,69-001-7037,69-001-7074,1,0,2
9230,69-035-13,69-035-16,Halomonas,69-035,468,Skin,69-035-13_69-035-16,69-035-13,69-035-16,1,0,2
9231,69-100-01,69-100-6021,Halomonas,69-100,179,Skin,69-100-01_69-100-6021,69-100-01,69-100-6021,1,0,2
9232,69-100-6021,69-100-6032,Halomonas,69-100,210,Skin,69-100-6021_69-100-6032,69-100-6021,69-100-6032,0.14285714285714285,1,1
9233,69-100-6032,69-100-6036,Halomonas,69-100,24,Skin,69-100-6032_69-100-6036,69-100-6036,69-100-6032,1,0,2
9234,69-100-6036,69-100-05,Halomonas,69-100,302,Skin,69-100-05_69-100-6036,69-100-6036,69-100-05,1,0,3
9235,70-1001-2031,70-1001-2033,Halomonas,70-1001,5,Skin,70-1001-2031_70-1001-2033,70-1001-2033,70-1001-2031,0.3333333333333333,1,1
9236,69-064-6014_2,69-064-6024,Halomonas,69-064,63,Skin,69-064-6014_2_69-064-6024,69-064-6024,69-064-6014_2,0.9090909090909091,1,1
9237,69-064-6024,69-064-07,Halomonas,69-064,82,Skin,69-064-07_69-064-6024,69-064-07,69-064-6024,0.7872340425531915,1,1
9238,69-064-07,69-064-09,Halomonas,69-064,303,Skin,69-064-07_69-064-09,69-064-07,69-064-09,0.09090909090909091,1,1
9239,69-036-1011,69-036-1015,Halomonas,69-036,36,Skin,69-036-1011_69-036-1015,69-036-1015,69-036-1011,0.25,1,1
9240,69-036-1015,69-036-04_2,Halomonas,69-036,182,Skin,69-036-04_2_69-036-1015,69-036-1015,69-036-04_2,0.09090909090909091,1,1
9241,69-036-04_2,69-036-12,Halomonas,69-036,756,Skin,69-036-04_2_69-036-12,69-036-04_2,69-036-12,0.2,1,1
9242,69-057-04,69-057-09,Halomonas,69-057,573,Skin,69-057-04_69-057-09,69-057-04,69-057-09,0.038461538461538464,1,1
9243,69-069-01,69-069-6035_2,Halomonas,69-069,541,Skin,69-069-01_69-069-6035_2,69-069-01,69-069-6035_2,1,0,2
9244,69-109-7015,69-109-7022,Halomonas,69-109,16,Skin,69-109-7015_69-109-7022,69-109-7015,69-109-7022,1,0,2
9245,69-010-1024,69-010-QV8,Halomonas,69-010,666,Skin,69-010-1024_69-010-QV8,69-010-1024,69-010-QV8,0.4117647058823529,1,1
9246,69-095-04,69-095-05_2,Halomonas,69-095,211,Skin,69-095-04_69-095-05_2,69-095-04,69-095-05_2,1,0,2
9247,69-123-6033,69-123-6051,Halomonas,69-123,172,Skin,69-123-6033_69-123-6051,69-123-6033,69-123-6051,0.45454545454545453,1,1
9248,69-123-6051,69-123-8013,Halomonas,69-123,496,Skin,69-123-6051_69-123-8013,69-123-8013,69-123-6051,1,0,2
9249,69-113-05,69-113-07,Halomonas,69-113,404,Skin,69-113-05_69-113-07,69-113-07,69-113-05,1,0,2
9250,70-1008-6021,70-1008-6033,Unclassified_Iamiaceae,70-1008,123,Skin,70-1008-6021_70-1008-6033,70-1008-6033,70-1008-6021,1,0,2
9251,69-001-7012,69-001-7036,Unclassified_Iamiaceae,69-001,171,Skin,69-001-7012_69-001-7036,69-001-7012,69-001-7036,1,0,2
9252,69-001-7036,69-001-7068,Unclassified_Iamiaceae,69-001,552,Skin,69-001-7036_69-001-7068,69-001-7036,69-001-7068,1,0,2
9253,69-109-7015,69-109-7018,Unclassified_Iamiaceae,69-109,7,Skin,69-109-7015_69-109-7018,69-109-7018,69-109-7015,1,0,2
9254,69-090-01,69-090-04,Unclassified_Iamiaceae,69-090,263,Skin,69-090-01_69-090-04,69-090-01,69-090-04,0.30383480825958703,1,1
9255,69-090-1011,69-090-1014,Unclassified_Iamiaceae,69-090,22,Skin,69-090-1011_69-090-1014,69-090-1014,69-090-1011,0.8947368421052632,1,1
9256,69-090-1033,69-090-08,Unclassified_Iamiaceae,69-090,432,Skin,69-090-08_69-090-1033,69-090-1033,69-090-08,0.83,1,1
9257,69-090-1042,69-090-1054,Unclassified_Iamiaceae,69-090,56,Skin,69-090-1042_69-090-1054,69-090-1054,69-090-1042,0.5555555555555556,1,1
9258,70-1001-08,70-1001-2031,Faecalimonas,70-1001,922,Skin,70-1001-08_70-1001-2031,70-1001-08,70-1001-2031,1,0,2
9259,70-1001-2031,70-1001-16,Faecalimonas,70-1001,142,Skin,70-1001-16_70-1001-2031,70-1001-2031,70-1001-16,0.1875,1,1
9260,69-110-02,69-110-06,Faecalimonas,69-110,586,Skin,69-110-02_69-110-06,69-110-02,69-110-06,0.4,1,1
9261,70-1012-15,70-1012-17,Haematobacter,70-1012,368,Skin,70-1012-15_70-1012-17,70-1012-17,70-1012-15,0.96415770609319,1,1
9262,69-109-7018,69-109-7023,Haematobacter,69-109,12,Skin,69-109-7018_69-109-7023,69-109-7018,69-109-7023,0.23809523809523808,1,1
9263,69-026-04,69-026-4012,Afipia,69-026,620,Skin,69-026-04_69-026-4012,69-026-04,69-026-4012,0.25217391304347825,1,1
9264,69-001-1025,69-001-7070,Afipia,69-001,917,Skin,69-001-1025_69-001-7070,69-001-1025,69-001-7070,1,0,2
9265,70-1008-6015,70-1008-6022,Gordonia,70-1008,48,Skin,70-1008-6015_70-1008-6022,70-1008-6022,70-1008-6015,0.5338345864661654,1,2
9266,70-1008-6024,70-1008-6032,Gordonia,70-1008,98,Skin,70-1008-6024_70-1008-6032,70-1008-6032,70-1008-6024,0.6568047337278107,0.5,2
